Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
61,kirkjugardur.is,N/A,2000-02-25,2025-02-25,"ns0.vist.is, ns1.vist.is, ns2.vist.is",
62,footballisours.com/sanderton/meedubee.php?k=s,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
63,mickenhearing.org/wp-content/themes/login.outloook/login.html,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T21:39:50Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
64,kimpleafrica.com/wp-includes/id3/db/box/,N/A,N/A,N/A,N/A,"No match for ""KIMPLEAFRICA.COM"".
>>> Last update of whois database: 2024-12-08T21:39:43Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
65,bubifood.hu/media/com_jnews/ogbchdrpbx112/,N/A,N/A,N/A,N/A,
66,oreglak.hu/en/,N/A,N/A,N/A,N/A,
67,BULLDOGMIAMI.COM,DREAMHOST,2013-05-24,2025-05-24,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
68,CITY-ATTORNEY.COM,"Register.com, Inc.",2000-03-26,2026-03-25,"DNS105.REGISTER.COM, DNS106.REGISTER.COM",
69,andrasderecskei.hu/,N/A,N/A,N/A,N/A,
70,REAL-OG.COM,Epik LLC,2022-03-30,2025-03-30,"NS3.EPIK.COM, NS4.EPIK.COM",
71,EZACCESSSOLUTIONS.COM,"GoDaddy.com, LLC",2021-10-12,2025-10-12,"NS75.DOMAINCONTROL.COM, NS76.DOMAINCONTROL.COM",
72,keliavimas.lt,N/A,2000-12-04,2025-12-04,N/A,
73,localbizmag.com/wp-admin/js/dpbx/index.php,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
74,formmail.uk/forms/embed.php?id=53672%27;%20var%20__machform_height%20=%20463;#main_body,N/A,N/A,N/A,N/A,"
    No match for ""formmail.uk"".

    This domain name has not been registered.

    WHOIS lookup made at 21:39:51 08-Dec-2024

-- 
This WHOIS information is provided for free by Nominet UK the central registry
for .uk domain names. This information and the .uk WHOIS are:

    Copyright Nominet UK 1996 - 2024.

You may not access the .uk WHOIS or use any data from it except as permitted
by the terms of use available in full at https://www.nominet.uk/whoisterms,
which includes restrictions on: (A) use of the data for advertising, or its
repackaging, recompilation, redistribution or reuse (B) obscuring, removing
or hiding any or all of this notice and (C) exceeding query rate or volume
limits. The data is provided on an 'as-is' basis and may lag behind the
register. Access may be withdrawn or restricted at any time. 
"
75,weddingflowerclips.com/ae/en/myaccount/email-account,N/A,N/A,N/A,N/A,"No match for ""WEDDINGFLOWERCLIPS.COM"".
>>> Last update of whois database: 2024-12-08T21:39:43Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
