Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
132,citycarshare.org,Gandi SAS,2000-08-15,2025-08-15,"ns-1147.awsdns-15.org, ns-1908.awsdns-46.co.uk, ns-510.awsdns-63.com, ns-699.awsdns-23.net",
133,CITYCOLLEGE.EDU,N/A,1996-11-25,2026-07-31,N/A,
134,CITYCOLLEGIATE.COM,Gname.com Pte. Ltd.,2023-10-17,2025-10-17,"COLETTE.NS.CLOUDFLARE.COM, SEAMUS.NS.CLOUDFLARE.COM",
135,cityempires.net/,N/A,N/A,N/A,N/A,"No match for ""CITYEMPIRES.NET"".
>>> Last update of whois database: 2024-12-08T23:39:30Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
136,CITYFACTSUSA.COM,"Cloudflare, Inc.",2006-02-14,2026-02-14,"MICAH.NS.CLOUDFLARE.COM, MOLLY.NS.CLOUDFLARE.COM",
137,cityfarmer.info,"Network Solutions, LLC",2004-10-08,2027-10-08,"ns1.noctb612.hostpapavps.net, ns2.noctb612.hostpapavps.net",
138,CITYFARMHOUSEFRANKLIN.COM,"GoDaddy.com, LLC",2011-05-14,2026-01-09,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
139,CITYFOS.COM,"NameSilo, LLC",2011-04-15,2025-04-15,"NSK.ALEPHNETWORK.COM, NSU.ALEPHNETWORK.COM",
140,CITYFREQ.COM,GoDaddy Online Services Cayman Islands Ltd.,2019-03-22,2025-03-22,"GAIL.NS.CLOUDFLARE.COM, LOU.NS.CLOUDFLARE.COM",
141,cityharvest.org,"GoDaddy.com, LLC",1997-03-20,2025-03-21,"kay.ns.cloudflare.com, todd.ns.cloudflare.com",
142,CITYHOMETEAM.COM,Squarespace Domains II LLC,2018-07-02,2025-07-02,"NS-CLOUD-E1.GOOGLEDOMAINS.COM, NS-CLOUD-E2.GOOGLEDOMAINS.COM, NS-CLOUD-E3.GOOGLEDOMAINS.COM, NS-CLOUD-E4.GOOGLEDOMAINS.COM",
143,cityhotelsindex.com/ohio.html,N/A,N/A,N/A,N/A,"No match for ""CITYHOTELSINDEX.COM"".
>>> Last update of whois database: 2024-12-08T23:39:30Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
144,CITYISLANDERS.COM,"GoDaddy.com, LLC",2003-09-20,2025-09-20,"NS59.DOMAINCONTROL.COM, NS60.DOMAINCONTROL.COM",
145,CITYJOURNALISTDIRECTORY.COM,Gname 086 Inc,2024-09-20,2025-09-20,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
146,CITYLBC.COM,Tucows Domains Inc.,2008-11-17,2026-11-17,"NS1.LIVEDNS.CO.UK, NS2.LIVEDNS.CO.UK",
147,citylimits.org,"Network Solutions, LLC",1996-10-10,2026-10-09,"ns89.worldnic.com, ns90.worldnic.com",
148,CITYMANGA.COM,Dynadot Inc,2016-06-01,2025-06-01,"NS1.ABOVEDOMAINS.COM, NS2.ABOVEDOMAINS.COM",
149,citymaps.tk/about/earth-map/map-of-time-zones-in-north-america-and-canadian-provinces,N/A,N/A,N/A,N/A,
150,CITYMAYORS.COM,"Register.com, Inc.",2002-11-12,2025-11-12,"NS1.CARRIERZONE.COM, NS2.CARRIERZONE.COM, NS3.CARRIERZONE.COM",
151,CITYMELT.COM,"GoDaddy.com, LLC",2008-02-20,2025-02-20,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
152,cityofalamedaca.gov/,N/A,N/A,N/A,N/A,
153,cityofangel.com/behindthescenes/bts/lutz.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
154,cityofbartlett.org,"Network Solutions, LLC",1999-04-30,2028-04-30,"dns1.civicplus.com, dns2.civicplus.com",
155,cityofberkeley.info,"GoDaddy.com, LLC",2004-01-04,2025-01-04,"ns10.dnsmadeeasy.com, ns11.dnsmadeeasy.com, ns12.dnsmadeeasy.com, ns13.dnsmadeeasy.com, ns14.dnsmadeeasy.com, ns15.dnsmadeeasy.com",
156,cityofboise.org,"GoDaddy.com, LLC",2000-04-06,2025-04-06,"pdns11.domaincontrol.com, pdns12.domaincontrol.com",
157,cityofboston.gov,get.gov,2000-10-26,2025-09-15,"ns11.constellix.com, ns21.constellix.com, ns31.constellix.com, ns41.constellix.net, ns51.constellix.net, ns61.constellix.net",
158,CITYOFBURNET.COM,"Network Solutions, LLC",2000-12-26,2026-12-26,"NS7.WORLDNIC.COM, NS8.WORLDNIC.COM",
159,cityofcollegedreams.org,"GoDaddy.com, LLC",2007-08-29,2025-08-29,"ns57.domaincontrol.com, ns58.domaincontrol.com",
160,cityofdundas.org,"GoDaddy.com, LLC",2006-08-05,2025-08-05,"ns77.domaincontrol.com, ns78.domaincontrol.com",
161,CITYOFEASTLANSING.COM,"Network Solutions, LLC",2001-10-25,2029-10-25,"NS29.WORLDNIC.COM, NS30.WORLDNIC.COM",
162,CITYOFELMA.COM,"Amazon Registrar, Inc.",2000-08-27,2026-08-27,"DNS3.CIVICPLUS.COM, DNS4.CIVICPLUS.COM",
163,cityofevanston.org,"GoDaddy.com, LLC",2000-05-26,2027-05-26,"ns1.illinois.net, ns2.illinois.net",
164,CITYOFFICES.NET,"TurnCommerce, Inc. DBA NameBright.com",2020-02-18,2025-02-18,"NS1.PARKINGCREW.NET, NS2.PARKINGCREW.NET",
165,CITYOFFLINT.COM,"GoDaddy.com, LLC",1999-02-05,2032-02-05,"AMY.NS.CLOUDFLARE.COM, THEO.NS.CLOUDFLARE.COM",
166,cityoffortwayne.org,"GoDaddy.com, LLC",1998-07-28,2026-07-27,"chip.ns.cloudflare.com, rose.ns.cloudflare.com",
167,cityofgalena.org,"DNC Holdings, Inc.",2000-08-07,2029-08-07,"ns1.cyprusweb.com, ns2.cyprusweb.com, ns3.cyprusweb.com, ns4.cyprusweb.com",
168,cityofhemet.org,"Network Solutions, LLC",2000-03-08,2026-03-08,"ns-1033.awsdns-01.org, ns-160.awsdns-20.com, ns-1861.awsdns-40.co.uk, ns-993.awsdns-60.net",
169,CITYOFHENDERSON.COM,"GoDaddy.com, LLC",1998-04-02,2029-04-01,"NS01.CITYOFHENDERSON.COM, NS02.CITYOFHENDERSON.COM",
170,CITYOFHOMESTEAD.COM,"Network Solutions, LLC",1999-08-26,2033-08-26,"NS.CITYOFHOMESTEAD.COM, NS1.CITYOFHOMESTEAD.COM",
171,cityofhope.org,"GoDaddy.com, LLC",1996-02-12,2032-02-13,"ns22.customer.level3.net, ns5.customer.level3.net",
172,CITYOFHUBBARD.COM,Tucows Domains Inc.,1998-11-30,2025-11-29,"NS1.N2NET.NET, NS2.N2NET.US, NS3.N2NET.ORG",
173,CITYOFIOLA.COM,"pair Networks, Inc. d/b/a pair Domains",2002-08-16,2026-08-16,"DNS1.CIVICPLUS.COM, DNS2.CIVICPLUS.COM",
174,CITYOFJERSEYCITY.COM,DomainRegistry.com LLC,1997-09-08,2030-09-07,"NS1.CITYOFJERSEYCITY.COM, NS2.CITYOFJERSEYCITY.COM",
175,cityofkingman.gov,get.gov,2000-12-28,2025-09-30,"celine.ns.cloudflare.com, ian.ns.cloudflare.com",
176,cityofkingston.ca/firstcapital/index.asp,N/A,N/A,N/A,N/A,
177,CITYOFLAWRENCE.COM,"Network Solutions, LLC",1999-03-02,2034-03-02,"NS75.WORLDNIC.COM, NS76.WORLDNIC.COM",
178,CITYOFLECENTER.COM,"Amazon Registrar, Inc.",2008-11-19,2030-11-19,"DNS3.CIVICPLUS.COM, DNS4.CIVICPLUS.COM",
179,cityoflosbanos.com/,N/A,N/A,N/A,N/A,"No match for ""CITYOFLOSBANOS.COM"".
>>> Last update of whois database: 2024-12-08T23:39:30Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
180,CITYOFMACON.NET,NAMECHEAP INC,2001-01-30,2025-01-30,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
181,cityofmtjuliet.org,"Network Solutions, LLC",1999-11-09,2029-11-09,"pdns08.domaincontrol.com, pdns07.domaincontrol.com",
182,cityofmtvernon-ia.gov,get.gov,2006-11-06,2025-11-06,"ns-1531.awsdns-63.org, ns-1988.awsdns-56.co.uk, ns-386.awsdns-48.com, ns-624.awsdns-14.net",
183,cityofnewbrunswick.org,"Wild West Domains, LLC",2001-04-26,2026-04-26,"ns75.domaincontrol.com, ns76.domaincontrol.com",
184,CITYOFNEWHAVEN.COM,"Network Solutions, LLC",1997-05-21,2025-05-22,"NS1.CLOUDSMART.TECH, NS2.CLOUDSMART.TECH, NS3.CLOUDSMART.TECH",
185,CITYOFNEWPORT.COM,"Network Solutions, LLC",1996-03-28,2026-03-29,"NS0.DNSMADEEASY.COM, NS1.DNSMADEEASY.COM, NS2.DNSMADEEASY.COM, NS3.DNSMADEEASY.COM, NS4.DNSMADEEASY.COM",
186,cityofnovi.org,"Network Solutions, LLC",2002-09-12,2025-09-12,"udns1.ultradns.net, udns2.ultradns.net",
187,CITYOFORLANDO.NET,"GoDaddy.com, LLC",2000-01-29,2025-02-01,"A1-205.AKAM.NET, A10-67.AKAM.NET, A2-66.AKAM.NET, A7-67.AKAM.NET, A8-66.AKAM.NET, A9-64.AKAM.NET",
188,cityofottawa.org,"GoDaddy.com, LLC",2001-05-30,2030-05-30,"ns71.domaincontrol.com, ns72.domaincontrol.com",
189,cityofpowell.us,"Cloudflare, Inc.",2006-02-21,2026-02-20,"alina.ns.cloudflare.com, peter.ns.cloudflare.com",
190,CITYOFPRESCOTT.NET,"Name.com, Inc.",2000-03-08,2025-08-02,"NS11.CONSTELLIX.COM, NS21.CONSTELLIX.COM, NS31.CONSTELLIX.COM, NS41.CONSTELLIX.NET, NS51.CONSTELLIX.NET, NS61.CONSTELLIX.NET",
191,cityofpuyallup.org,"Amazon Registrar, Inc.",2005-03-16,2025-03-16,"dns3.civicplus.com, dns4.civicplus.com",
192,cityofripon.org,"Network Solutions, LLC",2001-08-31,2033-08-31,"ns73.worldnic.com, ns74.worldnic.com",
193,CITYOFROCKPORT.COM,"GoDaddy.com, LLC",1999-05-21,2026-05-21,"NS51.DOMAINCONTROL.COM, NS52.DOMAINCONTROL.COM",
194,CITYOFROSEVILLE.COM,"Network Solutions, LLC",2000-01-29,2026-01-29,"DNSRAD1.USINTERNET.COM, DNSRAD2.USINTERNET.COM",
195,cityofsalfordsoccerleague.com/directories/clubs-and-teams/swinton-juniors/,N/A,N/A,N/A,N/A,"No match for ""CITYOFSALFORDSOCCERLEAGUE.COM"".
>>> Last update of whois database: 2024-12-08T23:39:43Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
196,cityoftacoma.org,"GoDaddy.com, LLC",1999-07-21,2028-07-21,"ns-1330.awsdns-38.org, ns-1593.awsdns-07.co.uk, ns-293.awsdns-36.com, ns-525.awsdns-01.net",
197,cityoftulsa.org,Tucows Domains Inc.,1998-02-17,2026-02-16,"ns1.tulsaconnect.com, ns2.tulsaconnect.com",
198,CITYOFUNCERTAIN.COM,TLDS L.L.C. d/b/a SRSPlus,2001-06-13,2029-06-13,"NS1.GROUPM7.COM, NS2.GROUPM7.COM",
199,cityofwakefield.org,"GoDaddy.com, LLC",2003-11-04,2025-11-04,"ns01.domaincontrol.com, ns02.domaincontrol.com",
200,cityofwinterpark.org,"Name.com, Inc.",2001-12-10,2031-12-10,"ns1.cityofwinterpark.org, ns2.cityofwinterpark.org",
