Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
90,viyatoo.com,N/A,N/A,N/A,N/A,"No match for ""VIYATOO.COM"".
>>> Last update of whois database: 2024-12-08T22:15:09Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
91,viyatz.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
92,VIZAFOOD.COM,P.A. Viet Nam Company Limited,2018-10-19,2025-10-19,"NS1.DOTVNDNS.VN, NS2.DOTVNDNS.VN, NSBAK.DOTVNDNS.COM",
93,vjr.fr,IONOS SE,2017-04-14,2025-04-14,"ns1.romanet.fr, ns2.romanet.fr, ns3.romanet.fr",
94,vkblocked.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
95,vk-browser-security.pro,N/A,N/A,N/A,N/A,
96,vkc0m.ga,N/A,N/A,N/A,N/A,
97,vk-cases.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
98,VK-CC.COM,Dynadot Inc,2022-02-09,2025-02-09,"NS1.PARKLOGIC.COM, NS2.PARKLOGIC.COM",
99,vkcnuts.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
100,vk-com-agentvk.top,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
101,vk-com-id8396194.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
102,vkcoml.info,N/A,N/A,N/A,N/A,
103,vk-com-security.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
104,vk-enter.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
105,VKFINDFACE.RU,REGRU-RU,2021-02-09,2025-02-09,"ns1.digitalocean.com., ns2.digitalocean.com., ns3.digitalocean.com.",
106,vkfreelike.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
107,vk.gameprox15.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
108,vkgamestore.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
109,vk-global.tk,N/A,N/A,N/A,N/A,
110,vkgoloses.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
111,VKGOLOS.RU,TIMEWEB-RU,2024-04-17,2025-04-17,"ns1.timeweb.ru., ns2.timeweb.ru., ns3.timeweb.org., ns4.timeweb.org.",
112,vk-goloss.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
113,vkii-ruhrbezirk.de,N/A,N/A,N/A,"ns01.1blu.de, ns02.1blu.de",
114,vk.kiwi,N/A,N/A,N/A,N/A,
115,vklighting.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
116,vklo1d.info,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
117,vkme.me,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
118,VK-MESSAGES.RU,ACTIVE-RU,2020-04-21,2025-04-21,"ns1.jino.ru., ns2.jino.ru., ns3.jino.ru., ns4.jino.ru.",
119,vkmi.kz,HOSTER.KZ,2022-07-10 04:47:03 (GMT+0:00),N/A,"ns1.digital-adept.kz, ns2.digital-adept.kz",
120,vk-mix.com,N/A,N/A,N/A,N/A,"No match for ""VK-MIX.COM"".
>>> Last update of whois database: 2024-12-08T22:15:09Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
121,vkontakte-assistent.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
122,vkontlakte.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
123,vk-photos-videos.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
124,vk-present.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
