Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
177,ufmg.br,N/A,1995-01-01,N/A,N/A,
178,uni-stuttgart.de,N/A,N/A,N/A,"dns-auth1.uni-stuttgart.de 129.69.252.129 2001:7c0:2053:5301:0:0:0:1, dns-auth2.uni-stuttgart.edu, dns-auth3.uni-stuttgart.net",
179,DISINFO.COM,Gandi SAS,1997-02-07,2025-02-08,"NS14.WIXDNS.NET, NS15.WIXDNS.NET",
180,NEWSCIENTIST.COM,NOM-IQ Ltd dba Com Laude,1995-07-29,2025-07-28,"NS1.ASSOCIATED.CO.UK, NS2.ANLREMOTE.COM",
181,inm.de,N/A,N/A,N/A,"ns1.domaindiscount24.net, ns2.domaindiscount24.net, ns3.domaindiscount24.net",
182,DOBREV.COM,"REGISTER4LESS, INC.",1998-08-18,2026-08-17,"NS1.R4L.COM, NS2.R4L.COM",
183,RBJONES.COM,"Network Solutions, LLC",1996-03-18,2032-03-19,"DNS3000A.TROUBLE-FREE.NET, DNS3000B.TROUBLE-FREE.NET",
184,uniba.sk,Websupport s.r.o.,2003-09-17,2032-09-17,"dns1.uniba.sk, dns3.uniba.sk, dns2.uniba.sk, dns4.uniba.sk",
185,MARKWATSON.COM,"Network Solutions, LLC",1996-12-28,2026-12-27,"ALEC.NS.CLOUDFLARE.COM, MARY.NS.CLOUDFLARE.COM",
186,SUPPORT-VECTOR.NET,"Network Solutions, LLC",1999-08-16,2025-08-16,"NS33.WORLDNIC.COM, NS34.WORLDNIC.COM",
187,jmlr.org,"Network Solutions, LLC",2000-05-15,2028-05-15,"ns-1088.awsdns-08.org, ns-1853.awsdns-39.co.uk, ns-210.awsdns-26.com, ns-600.awsdns-11.net",
188,HMC.EDU,N/A,1993-06-01,2025-07-31,N/A,
189,www.magma.ca/~davises/vision/convolution.html,N/A,N/A,N/A,N/A,
190,itu.dk,N/A,1999-04-12,2025-06-30,"ns01.itu.dk, ns02.itu.dk",
191,CHANNON.NET,"Network Solutions, LLC",1998-12-21,2033-12-21,"LAUNCH.SERVER101.COM, LAUNCH2.SERVER101.COM",
192,rennard.org,"Network Solutions, LLC",2000-02-14,2029-02-14,"dns107.ovh.net, ns107.ovh.net",
193,ALCYONE.COM,"NameCheap, Inc.",1995-07-07,2026-07-06,"PDNS1.REGISTRAR-SERVERS.COM, PDNS2.REGISTRAR-SERVERS.COM",
194,INSEAD.EDU,N/A,1994-06-04,2025-07-31,N/A,
195,GTE.NET,"CSC Corporate Domains, Inc.",1995-10-05,2025-10-04,"BIGGUY.GTE.NET, OTHERGUY.GTE.NET",
196,THEPANGBURNS.COM,Dynadot Inc,2023-01-15,2025-01-15,"NS1.WPX.NET, NS2.WPX.NET",
197,draves.org,CSL Computer Service Langenbach GmbH d/b/a joker.com,1998-11-26,2026-11-25,"ns-1107.awsdns-10.org, ns-2024.awsdns-61.co.uk, ns-291.awsdns-36.com, ns-744.awsdns-29.net",
198,ylem.org,Porkbun LLC,1995-06-28,2025-06-27,"ns6519.hostgator.com, ns6520.hostgator.com",
199,biota.org,"eNom, LLC",1996-08-12,2025-08-11,"backdns.syssrc.com, dns.syssrc.com, ns3.syssrc.com",
200,VENTRELLA.COM,"Network Solutions, LLC",1997-09-05,2031-09-04,"WEB1.AISO.NET, WEB2.AISO.NET",
201,CSWNET.COM,"CSC Corporate Domains, Inc.",1995-06-02,2025-06-01,"AUTHNS1.CENTURYLINK.NET, AUTHNS2.CENTURYLINK.NET",
202,HUMBOLDT.EDU,N/A,1990-12-17,2025-07-31,N/A,
203,COLLIDOSCOPE.COM,Dynadot Inc,1999-08-27,2026-08-27,"NS4.AFTERNIC.COM, VERIFICATION-VT83AZTVLTVBX3GWN2PGZU.NS101.VERIFY.HN",
204,HWS.EDU,N/A,1994-06-25,2027-07-31,N/A,
205,JMGE.NET,Dynadot Inc,1999-06-20,2025-06-20,"NS1.MESSAGINGENGINE.COM, NS2.MESSAGINGENGINE.COM",
206,MIREKW.COM,"Wild West Domains, LLC",2001-09-03,2025-02-16,"NS41.DOMAINCONTROL.COM, NS42.DOMAINCONTROL.COM",
207,bnl.gov,get.gov,1997-10-02,2025-09-30,"adns1.es.net, adns2.es.net, ns2.bnl.gov, ns3.bnl.gov",
208,frank-buss.de,N/A,N/A,N/A,"ns1026.ui-dns.com, ns1041.ui-dns.org, ns1071.ui-dns.de, ns1083.ui-dns.biz",
209,www.hermetic.ch/pca/pca.htm,N/A,N/A,N/A,N/A,
210,KIDOJO.COM,DREAMHOST,2000-10-30,2025-10-30,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
211,STEPHENWOLFRAM.COM,"GoDaddy Corporate Domains, LLC",1998-10-05,2025-10-04,"WRI-DNS2.WOLFRAM.COM, WRI-DNS3.WOLFRAM.COM",
212,INTERSERV.COM,"CSC Corporate Domains, Inc.",1993-08-16,2025-08-15,"CARL.NS.CLOUDFLARE.COM, RIHANA.NS.CLOUDFLARE.COM",
213,bitstorm.org,Key-Systems GmbH,1998-10-19,2025-10-18,"ns1.messagingengine.com, ns2.messagingengine.com",
214,RADICALEYE.COM,"Domain.com, LLC",1996-07-01,2025-06-30,"NS-US.1AND1-DNS.COM, NS-US.1AND1-DNS.DE, NS-US.1AND1-DNS.ORG, NS-US.1AND1-DNS.US",
215,HANOVER.EDU,N/A,1992-09-25,2025-07-31,N/A,
216,TREVORROW.COM,Pair Domains,1999-06-02,2025-06-02,"NS00.NS0.COM, NS116.PAIR.COM",
217,NNOV.RU,BEELINE-RU,1996-10-23,2025-10-31,"ns0.nnov.ru. 91.109.207.81, ns1.nnov.ru. 212.109.195.145",
218,ERICWEISSTEIN.COM,Squarespace Domains II LLC,2000-11-28,2025-11-28,"NS-CLOUD-B1.GOOGLEDOMAINS.COM, NS-CLOUD-B2.GOOGLEDOMAINS.COM, NS-CLOUD-B3.GOOGLEDOMAINS.COM, NS-CLOUD-B4.GOOGLEDOMAINS.COM",
219,ENTROPYMINE.COM,"Register.com, Inc.",2001-02-22,2025-02-22,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
220,CONWAYLIFE.COM,"Wild West Domains, LLC",2008-11-19,2025-11-19,"NS109.NIXIHOST.COM, NS110.NIXIHOST.COM",
221,alife.org,Squarespace Domains II LLC,1997-07-10,2025-07-09,"ns-cloud-d4.googledomains.com, ns-cloud-d1.googledomains.com, ns-cloud-d3.googledomains.com, ns-cloud-d2.googledomains.com",
222,netzspannung.org,CSL Computer Service Langenbach GmbH d/b/a joker.com,2000-08-30,2025-08-30,"dns.zkm.de, dns1.belwue.de, dns3.belwue.de",
223,TAUMODA.COM,DREAMHOST,1998-08-19,2025-08-18,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
224,lifl.fr,GIP RENATER,1994-12-31,2024-12-31,"ns1.univ-lille.fr, ns2.univ-lille.fr",
225,constitution.org,"Sav.com, LLC",1996-02-06,2030-02-07,"beta1.kc.epik.com, beta2.kc.epik.com",
226,RIT.EDU,N/A,1988-04-21,2027-07-31,N/A,
227,generation5.org,DropCatch.com 1098 LLC,2018-02-13,2025-02-13,"guy.ns.cloudflare.com, michelle.ns.cloudflare.com",
228,WOLFRAM.COM,"GoDaddy.com, LLC",1996-01-31,2026-02-01,"NS7.WOLFRAM.COM, NS8.WOLFRAM.COM, WRI-DNS2.WOLFRAM.COM, WRI-DNS3.WOLFRAM.COM",
229,laurenslapre.nl,ZXCS,2022-06-27,N/A,", Creation, Updated, ns.zxcs.be, ns.zxcs.eu, ns.zxcs.nl",
230,PROJECTCOMPUTING.COM,"ENOM, INC.",2002-11-04,2025-11-04,"NS1.SERVER307.COM, NS2.SERVER307.COM",
231,NETSUP.NET,"NameCheap, Inc.",1998-12-08,2025-12-07,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
232,computelligence.org,"GoDaddy.com, LLC",2001-12-28,2024-12-28,"olga.ns.cloudflare.com, titan.ns.cloudflare.com",
233,swarmintelligence.org,IONOS SE,2003-11-27,2025-11-27,"ns1047.ui-dns.org, ns1022.ui-dns.com, ns1089.ui-dns.biz, ns1113.ui-dns.de",
234,IUPUI.EDU,N/A,1989-06-22,2025-07-31,N/A,
235,www.math.upatras.gr/~kostasp/,N/A,N/A,N/A,N/A,
236,ADAPTIVEBOX.NET,"GoDaddy.com, LLC",2005-09-02,2025-09-02,"GALILEA.NS.CLOUDFLARE.COM, JAIME.NS.CLOUDFLARE.COM",
237,UWYO.EDU,N/A,1988-06-21,2025-07-31,N/A,
238,nbi.dk,N/A,1998-04-26,2027-06-30,"ns01.one.com, ns02.one.com, ns1.nbi.dk, ns2.nbi.dk",
239,mitpressjournals.org,"Network Solutions, LLC",2006-01-23,2026-01-23,"ns59.worldnic.com, ns60.worldnic.com",
240,ieee-cis.org,"pair Networks, Inc. d/b/a pair Domains",2004-04-05,2025-04-05,"ns5.pairnic.com, ns6.pairnic.com",
241,CAPLET.COM,Tucows Domains Inc.,1996-07-18,2027-07-17,"NS1.VERIO.COM, NS2.VERIO.COM",
242,spiderland.org,NetEarth One Inc. d/b/a NetEarth,2000-11-17,2025-11-17,"ns1.dreamhost.com, ns2.dreamhost.com",
243,fanciful.org,Tucows Domains Inc.,1997-01-24,2025-01-25,"ns1.us63.siteground.us, ns2.us63.siteground.us",
244,tony.donetsk.ua,ТОВ “ІНТЕРНЕТ ІНВЕСТ”,2001-12-23 00:02:00+02,2025-01-10 15:17:00+02,"nsa3.srv53.org, nsa4.srv53.com, nsa4.srv53.net, nsb3.srv53.com, nsb4.srv53.net, nsb4.srv53.org, nsc2.srv53.net, nsc3.srv53.org, nsc4.srv53.com, nsd3.srv53.net, nsd3.srv53.org, nsd4.srv53.com",
245,nrh.de,N/A,N/A,N/A,"ns17.knipp.net, ns2.knipp.de, ns3.knipp.de",
246,WRITEBYNIGHT.COM,IONOS SE,2000-03-22,2025-03-22,"NS1030.UI-DNS.ORG, NS1063.UI-DNS.DE, NS1086.UI-DNS.BIZ, NS1123.UI-DNS.COM",
247,WINRAMTURBO.COM,"GoDaddy.com, LLC",2000-11-02,2025-11-02,"DNS1.NAMECHEAPHOSTING.COM, DNS2.NAMECHEAPHOSTING.COM",
248,TLCHOST.NET,"GoDaddy.com, LLC",2001-01-08,2026-01-08,"NS1.TLCHOST.NET, NS2.TLCHOST.NET",
249,RXN.COM,"Network Solutions, LLC",1996-04-08,2030-04-09,"NS85.WORLDNIC.COM, NS86.WORLDNIC.COM",
250,NAILBAT.COM,"NameCheap, Inc.",2000-05-09,2027-05-09,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
251,www.markusstengel.de/hliclib.html,N/A,N/A,N/A,N/A,"Domain: markusstengel.de
Status: free
"
252,HYPERSPASM.COM,"DomainPeople, Inc.",2000-04-21,2025-04-21,"NS.SITEPROTECT.COM, NS2.SITEPROTECT.COM",
253,HL123.COM,"eName Technology Co., Ltd.",2001-12-15,2025-12-15,"NS1.28123.COM, NS2.28123.COM",
254,DETRAVE.NET,"Domain.com, LLC",1999-05-05,2025-05-05,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
255,codebox.no-ip.net/controller?page=hltracker,N/A,N/A,N/A,N/A,"No match for ""CODEBOX.NO-IP.NET"".
>>> Last update of whois database: 2024-12-08T21:22:01Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
256,JAMMINGSIGNAL.COM,Automattic Inc.,2002-11-20,2025-11-20,"NS1.WORDPRESS.COM, NS2.WORDPRESS.COM, NS3.WORDPRESS.COM",
257,TELEGARD.NET,Gname 144 Inc,2024-06-14,2025-06-14,"SP1.GNAME-DNS.COM, SP2.GNAME-DNS.COM",
258,HIWAAY.NET,Tucows Domains Inc.,1995-02-13,2025-02-14,"NS1.HIWAAY.NET, NS2.HIWAAY.NET",
259,GAMEPORT.COM,"ENOM, INC.",1996-08-12,2025-08-11,"DOUG.NS.CLOUDFLARE.COM, KRISTIN.NS.CLOUDFLARE.COM",
260,ZIMMERS.NET,"New Frontier, Inc.",1998-10-15,2030-10-14,"NS1154.DNS.DYN.COM, NS2181.DNS.DYN.COM, NS3192.DNS.DYN.COM, NS4185.DNS.DYN.COM",
261,PARADROID.NET,"NameCheap, Inc.",2003-01-30,2026-01-30,"DOLLY.NS.CLOUDFLARE.COM, NERO.NS.CLOUDFLARE.COM",
262,ZANKASOFTWARE.COM,DropCatch.com 614 LLC,2020-06-10,2025-06-10,"NS1.NAMEBRIGHTDNS.COM, NS2.NAMEBRIGHTDNS.COM",
263,mbse.eu,Registrar.eu,N/A,N/A,"n, s, 2, ., m, i, j, n, ., h, o, s, t, 
,  ,  ,  ,  ,  ,  ,  ,  , n, s, 1, ., m, i, j, n, ., h, o, s, t, 
,  ,  ,  ,  ,  ,  ,  ,  , n, s, 3, ., m, i, j, n, ., h, o, s, t, 
, 
, K, e, y, s, :, 
,  ,  ,  ,  ,  ,  ,  ,  , f, l, a, g, s, :, K, S, K,  , p, r, o, t, o, c, o, l, :, 3,  , a, l, g, o, r, i, t, h, m, :, E, C, D, S, A, _, P, 2, 5, 6, _, S, H, A, 2, 5, 6,  , p, u, b, K, e, y, :, A, X, 8, x, N, w, 8, C, 1, o, Q, 4, a, m, r, e, q, G, p, e, V, Z, Z, l, u, m, T, V, a, p, Z, 4, i, t, f, S, b, O, +, q, C, f, L, T, 0, 0, Q, c, m, 1, E, J, l, l, Z, 8, x, O, a, M, Y, 6, z, m, 1, K, R, 1, E, q, /, q, L, B, r, o, 2, I, 7, T, N, C, x, r, /, g, =, =, 
, 
, P, l, e, a, s, e,  , v, i, s, i, t,  , w, w, w, ., e, u, r, i, d, ., e, u,  , f, o, r,  , m, o, r, e,  , i, n, f, o, .",
264,wtal.de,N/A,N/A,N/A,"pns.tal.de, sns.tal.de",
265,PCMICRO.COM,"Network Solutions, LLC",1995-11-24,2028-11-23,"NS1.PCMICRO.COM, NS2.PCMICRO.COM",
266,digsys.se,Loopia AB,1996-08-20,2025-12-31,"ns1.contabo.net, ns2.contabo.net, ns3.contabo.net",
267,IMSIDESIGN.COM,"Cloudflare, Inc.",2006-06-09,2025-08-15,"LYNN.NS.CLOUDFLARE.COM, ZOE.NS.CLOUDFLARE.COM",
268,RIBBONSOFT.COM,Gandi SAS,1998-06-13,2025-06-12,"ALEXIS.NS.CLOUDFLARE.COM, ROBIN.NS.CLOUDFLARE.COM",
269,ASCON.NET,"Regional Network Information Center, JSC dba RU-CENTER",2004-09-21,2025-09-21,"NS1.ASCON.RU, NS2.ASCON.NET, NS3.ASCON.GROUP, NS4-CLOUD.NIC.RU, NS4-L2.NIC.RU, NS8-CLOUD.NIC.RU, NS8-L2.NIC.RU, ns2.ascon.net 91.197.193.194",
270,LE-BOITE.COM,"Sav.com, LLC",2023-07-26,2025-07-26,"MATT.NS.CLOUDFLARE.COM, MIKI.NS.CLOUDFLARE.COM",
271,THECADGEEK.COM,Squarespace Domains II LLC,2005-05-05,2025-05-05,"NS1.WORDPRESS.COM, NS2.WORDPRESS.COM, NS3.WORDPRESS.COM",
272,GLOBALCAD.COM,Tucows Domains Inc.,1997-07-18,2025-07-17,"NS1.SITEGROUND.NET, NS2.SITEGROUND.NET",
273,JTBWORLD.COM,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",2002-05-30,2025-05-30,"NS1.LOOPIA.SE, NS2.LOOPIA.SE",
274,COMMAND-DIGITAL.COM,Squarespace Domains II LLC,1998-12-03,2025-12-02,"NS-CLOUD-B1.GOOGLEDOMAINS.COM, NS-CLOUD-B2.GOOGLEDOMAINS.COM, NS-CLOUD-B3.GOOGLEDOMAINS.COM, NS-CLOUD-B4.GOOGLEDOMAINS.COM",
275,MANUSOFT.COM,"Network Solutions, LLC",1996-08-05,2029-08-04,"NS67.WORLDNIC.COM, NS68.WORLDNIC.COM",
276,MULTICIM.COM,"GoDaddy.com, LLC",1997-01-17,2025-01-18,"NS1.HOSTMONSTER.COM, NS2.HOSTMONSTER.COM",
277,WASCOTECH.COM,"ENOM, INC.",2002-02-22,2025-02-22,"NS1.IPAGE.COM, NS2.IPAGE.COM",
278,personales.unican.es/togoresr/,N/A,N/A,N/A,N/A,
279,CONTRACTCADDGROUP.COM,"GoDaddy.com, LLC",1998-11-23,2025-11-22,"NS29.DOMAINCONTROL.COM, NS30.DOMAINCONTROL.COM",
280,WE-R-HERE.COM,"GoDaddy.com, LLC",1999-10-14,2025-10-14,"NS01.DOMAINCONTROL.COM, NS02.DOMAINCONTROL.COM",
281,arbeit.ro,ICI - Registrar,2001-05-24,2025-08-22,"freedns1.registrar-servers.com, freedns2.registrar-servers.com, freedns3.registrar-servers.com, freedns4.registrar-servers.com, freedns5.registrar-servers.com, ns1.arbeit.ro",
282,MC.NET,"Network Solutions, LLC",1995-12-28,2027-12-27,"GONE.MC.NET, OUTBACK.MC.NET, REDQUARKEN.MC.NET",
283,3DS.COM,SafeBrands SAS,1995-07-29,2029-07-28,"NS-138.AWSDNS-17.COM, NS-1407.AWSDNS-47.ORG, NS-2041.AWSDNS-63.CO.UK, NS-566.AWSDNS-06.NET",
284,RIGHTHEMISPHERE.COM,"GoDaddy.com, LLC",1998-02-04,2025-02-03,"NS69.DOMAINCONTROL.COM, NS70.DOMAINCONTROL.COM",
285,KISHWAUKEECOLLEGE.EDU,N/A,2022-08-29,2025-08-29,N/A,
286,eda-stds.org,"NameCheap, Inc.",2006-06-09,2025-06-09,"hasslo.ns.cloudflare.com, sierra.ns.cloudflare.com",
287,CADENCE.COM,"CSC Corporate Domains, Inc.",1989-04-14,2025-04-15,"NS-CHELMS.CADENCE.COM, NS-HONGKONG.CADENCE.COM, NS-SANJOSE.CADENCE.COM",
288,SIACAD.COM,WEBCC,2000-03-11,2025-03-11,"NS1.WEBHOSTSG.COM, NS2.WEBHOSTSG.COM, NS3.WEBHOSTSG.COM, NS4.WEBHOSTSG.COM",
289,GEOCOMM.COM,"GoDaddy.com, LLC",1995-09-25,2027-09-24,"PDNS05.DOMAINCONTROL.COM, PDNS06.DOMAINCONTROL.COM",
290,REVCAD.COM,IONOS SE,2000-05-26,2025-05-26,"NS1108.UI-DNS.BIZ, NS1108.UI-DNS.COM, NS1108.UI-DNS.DE, NS1108.UI-DNS.ORG",
291,TRIXSYSTEMS.COM,Pair Domains,1995-08-18,2025-08-17,"NS5.PAIRNIC.COM, NS6.PAIRNIC.COM",
292,BLBEACH.COM,Squarespace Domains II LLC,2000-02-18,2025-02-18,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
293,MSCTECH.COM,"GoDaddy.com, LLC",1996-06-14,2025-06-13,"NS67.DOMAINCONTROL.COM, NS68.DOMAINCONTROL.COM",
294,PROE.COM,"GoDaddy.com, LLC",1995-12-08,2027-12-07,"NS1.ATOM.COM, NS2.ATOM.COM",
295,ABLESW.COM,"Domain.com, LLC",1995-11-25,2025-11-24,"NS1.IPOWERWEB.NET, NS2.IPOWERWEB.NET",
296,ARBORIMAGE.COM,"GoDaddy.com, LLC",1998-04-10,2025-04-09,"NS65.DOMAINCONTROL.COM, NS66.DOMAINCONTROL.COM",
297,VEXTRASOFT.COM,CSL Computer Service Langenbach GmbH d/b/a joker.com,2001-05-30,2025-05-30,"NS1.H2HOSTING.RU, NS2.H2HOSTING.RU",
298,SOFTSOFT.NET,IONOS SE,1999-07-12,2025-07-12,"NS1095.UI-DNS.BIZ, NS1095.UI-DNS.COM, NS1095.UI-DNS.DE, NS1095.UI-DNS.ORG",
299,CADCOURSE.COM,"Cloudflare, Inc.",2001-06-15,2025-06-15,"LYNN.NS.CLOUDFLARE.COM, ZOE.NS.CLOUDFLARE.COM",
300,AL-KI.COM,"NameSilo, LLC",2002-09-17,2025-09-17,"NS1.SUPPORTEDNS.COM, NS2.SUPPORTEDNS.COM, NS3.SUPPORTEDNS.COM",
301,CYCO.COM,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",1995-06-05,2025-06-04,"DNS1.QDC.NL, DNS2.QDC.NL, DNS3.QDC.NL",
302,SOFTWARETIPSANDTRICKS.COM,"GoDaddy.com, LLC",2002-02-12,2025-02-12,"DNS10.PARKPAGE.FOUNDATIONAPI.COM, DNS11.PARKPAGE.FOUNDATIONAPI.COM",
303,MALEKTIPS.COM,"Network Solutions, LLC",1998-05-06,2025-05-05,"NS3.WORLDNIC.COM, NS4.WORLDNIC.COM",
304,slashdot.org,"GoDaddy.com, LLC",1997-10-05,2027-10-04,"ns11.constellix.com, ns21.constellix.com, ns31.constellix.com, ns41.constellix.net, ns51.constellix.net, ns61.constellix.net",
305,MSDN.COM,"MarkMonitor, Inc.",1995-08-17,2025-08-16,"NS1-06.AZURE-DNS.COM, NS2-06.AZURE-DNS.NET, NS3-06.AZURE-DNS.ORG, NS4-06.AZURE-DNS.INFO",
306,SEATTLEPI.COM,"CSC Corporate Domains, Inc.",1999-03-25,2025-03-25,"NS1.HEARSTNP.COM, NS2.HEARSTNP.COM, NS3.HEARSTNP.COM, NS4.HEARSTNP.COM, NS5.HEARSTNP.COM, NS6.HEARSTNP.COM",
307,FCPA.COM,"GoDaddy.com, LLC",1995-05-25,2025-05-24,"JAIME.NS.CLOUDFLARE.COM, JEAN.NS.CLOUDFLARE.COM",
308,TEK-TIPS.COM,"Network Solutions, LLC",1997-08-05,2025-08-04,"NS-1222.AWSDNS-24.ORG, NS-2038.AWSDNS-62.CO.UK, NS-316.AWSDNS-39.COM, NS-545.AWSDNS-04.NET",
309,DIGITAL-DIGEST.COM,"NameCheap, Inc.",1999-11-28,2025-11-28,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
310,ITWI.COM,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),1996-10-02,2026-10-01,"DOMAIN-FOR-SALE.CUMM.COM, PURCHASE-DOMAIN-TO.CUMM.COM, QQ-1624000000.CUMM.COM, WECHAT-16538900008.CUMM.COM",
311,FREETECHSFORUM.COM,"NameSilo, LLC",2016-02-15,2025-02-15,"CASH.NS.CLOUDFLARE.COM, LIV.NS.CLOUDFLARE.COM",
312,xstudio.ca,Rebel.ca Corp.,2001-03-21,2025-03-20,"dns.wirenine.com, dns2.wirenine.com",
313,ALCATEL-LUCENT.COM,SafeBrands SAS,2006-03-24,2025-03-24,"NS.NOKIA.COM, NS2.NOKIA.COM, NS3.NOKIA.COM, NS4.NOKIA.COM, NS5.NOKIA.COM, NS6.NOKIA.COM",
314,rebusmedia.de,N/A,N/A,N/A,"ns1045.ui-dns.biz, ns1045.ui-dns.com, ns1045.ui-dns.de, ns1045.ui-dns.org",
315,SSINET.COM,"Network Solutions, LLC",1995-08-08,2025-08-07,"NS1-34.AZURE-DNS.COM, NS2-34.AZURE-DNS.NET, NS3-34.AZURE-DNS.ORG, NS4-34.AZURE-DNS.INFO",
316,STYLUSINC.COM,"Network Solutions, LLC",1999-05-20,2027-05-20,"NS29.WORLDNIC.COM, NS30.WORLDNIC.COM",
317,IRVINE-CONSULTING.COM,REGISTER S.P.A.,2024-07-11,2025-07-11,"NS1.MIDDLEHOST.COM, NS2.MIDDLEHOST.COM, NS3.MIDDLEHOST.COM, NS4.MIDDLEHOST.COM",
318,ARTLOGIC.COM,"Amazon Registrar, Inc.",1995-03-13,2025-03-14,"NS-1173.AWSDNS-18.ORG, NS-170.AWSDNS-21.COM, NS-1839.AWSDNS-37.CO.UK, NS-573.AWSDNS-07.NET",
319,UNWIREDCONNECT.COM,Gandi SAS,2000-09-19,2031-09-19,"NS1.ABAC.COM, NS2.ABAC.COM",
320,MOBILEER.COM,Tucows Domains Inc.,2003-10-21,2025-10-21,"NS1.SHOPCO.COM, NS2.SHOPCO.COM, NS3.SHOPCO.COM",
321,IVA-LT.COM,Deutsche Telekom AG,2000-05-25,2025-05-25,"DNS01-TLD.T-ONLINE.DE, DNS02-TLD.T-ONLINE.DE",
322,THESTREET.COM,"Amazon Registrar, Inc.",1997-08-08,2025-08-07,"NS-1177.AWSDNS-19.ORG, NS-1624.AWSDNS-11.CO.UK, NS-411.AWSDNS-51.COM, NS-840.AWSDNS-41.NET",
323,CLICKZ.COM,Gandi SAS,1997-03-21,2025-03-22,"NS-1-A.GANDI.NET, NS-186-B.GANDI.NET, NS-35-C.GANDI.NET",
324,INSURAT.COM,"GoDaddy.com, LLC",1998-06-04,2025-06-03,"CONRAD.NS.CLOUDFLARE.COM, ROXY.NS.CLOUDFLARE.COM",
325,scitec.uwichill.edu.bb/cmp/,N/A,N/A,N/A,N/A,
326,UWI.EDU,N/A,1998-10-01,2027-07-31,N/A,
327,ut.ee,Haridus- ja Teadusministeerium (EENet),2010-07-04 03:59:19 +03:00,2032-12-10,"ns2.eenet.ee, ns.ut.ee, ns2.ut.ee",
328,ttu.ee,Haridus- ja Teadusministeerium (EENet),2010-07-04 03:43:44 +03:00,2027-12-11,"ns.taltech.ee, ns.eenet.ee, ns2.eenet.ee",
329,lut.fi,Domainkeskus Oy,1991-01-01,2025-08-31,"ns-secondary.funet.fi, nse1.lut.fi, nse2.lut.fi",
330,uta.fi,Tampereen korkeakoulus��ti� sr,1991-01-01,2029-08-31,"ns2.tuni.fi, ns1.tuni.fi",
331,ens-lyon.fr,GIP RENATER,1994-12-31,2024-12-31,"ccpntc3.in2p3.fr, ccpnvx.in2p3.fr, dns.ens-lyon.fr, dns2.ens-lyon.fr",
332,www.ionio.gr/depts/cs/,N/A,N/A,N/A,N/A,
333,vu.lt,N/A,1993-03-05,2025-03-05,N/A,
334,uit.no,N/A,1999-11-15,N/A,N/A,
335,www.ii.uni.wroc.pl/en,N/A,N/A,N/A,N/A,
336,PETRSU.RU,RU-CENTER-RU,2001-06-13,2025-06-13,"ns.karelia.ru., ns.petrsu.ru. 193.232.254.218",
337,tuke.sk,Websupport s.r.o.,2003-07-24,2030-07-24,"sun.uakom.sk, a.ns.tuke.sk, b.ns.tuke.sk, c.ns.tuke.sk",
338,squ.edu.om,Oman Data Park LLC (ODP),N/A,N/A,"dnsout01.squ.edu.om, dnsout02.squ.edu.om",
